gene,logp
isogroup10067,0.405469940186209
isogroup1383.1,1.60261668610527
isogroup10080,0
isogroup10074,0
isogroup10078,0.280382630665939
isogroup10079,0.438238761034228
isogroup10307,0
isogroup10091,0.820361425120701
isogroup10090,2.3165117646743
isogroup10089,0
isogroup10094,0.329029253148591
isogroup10087,0.55288418912209
isogroup10101,0
isogroup10098,0.0895238048709749
isogroup10097,0
isogroup10095,1.2428966578111
isogroup10099,0
isogroup10102,0
isogroup10104,0
isogroup10105,1.56571717457754
isogroup10109,0
isogroup10106,0.427530846999155
isogroup10108,0.25162819502474
isogroup10116,0.112846383691116
isogroup10119,0
isogroup1852.1,0
isogroup10337,0
isogroup10132,0
isogroup10301,0
isogroup10134,2.54949127418166
isogroup10127,0
isogroup10138,0.289036266244225
isogroup10142,0
isogroup10139,0
isogroup10141,1.03764414772621
isogroup10154,0
isogroup10147,0
isogroup10152,0
isogroup10162,0.276007172726146
isogroup10161,0.835245115952799
isogroup10266,0.232510059393713
isogroup9636,0.341209234720596
isogroup10159,0
isogroup8859.1,0
isogroup10342,0
isogroup10170,0.750073062347908
isogroup27920,0
isogroup28480,0.272028586691843
isogroup10176,0
isogroup10177,0
isogroup10178,0
isogroup10371,0.18677798740083
isogroup10185,0
isogroup7035,0
isogroup10190,0.488165873266385
isogroup10195,0.428357167207829
isogroup10205,0
isogroup10201,0
isogroup10206,0
isogroup10211,1.08396604786986
isogroup25584,0.37388308565655
isogroup10212,0
isogroup10213,0
isogroup10209,1.44904605525626
isogroup10218,0
isogroup8100,1.07933523288046
isogroup10216,0.775679646031009
isogroup10217,0
isogroup10223,0.720873882780338
isogroup10227,0.449947856283442
isogroup10224,0.757791786179725
isogroup10226,0.860571680660369
isogroup23275,0
isogroup10494,0
isogroup10235,1.01182007178143
isogroup7881,0.17541295069426
isogroup10220,0
isogroup10429,0
isogroup10242,0.715023320909462
isogroup15765,0.385020055214873
isogroup28316,0
isogroup10238,0
isogroup10250,1.15775870933142
isogroup10248,0
isogroup10425,0.412622441499527
isogroup10249,2.13970004926985
isogroup10262,0
isogroup10263,0.581090082466296
isogroup10259,1.14776034642049
isogroup10256,0
isogroup8664,1.26534004109033
isogroup10265,0.183506613569573
isogroup10466,1.09867396421737
isogroup10267,0
isogroup10598,0.0173020564440976
isogroup4052,0
isogroup10275,0
isogroup10272,2.11895745488306
isogroup10270,0
isogroup10277,0.871004888117207
isogroup10281,0
isogroup10288,0
isogroup10292,0.0206970107045048
isogroup10285,0.418359402006255
isogroup10291,0
isogroup10286,0.743458328528788
isogroup10295,0.0235816348614581
isogroup10303,0
isogroup10299,2.73127189899585
isogroup10316,0.213592549786951
isogroup10317,0.329986090921515
isogroup10312,0
isogroup10314,0
isogroup10484,0
isogroup10329,0.625020535172231
isogroup9536,0
isogroup10326,0
isogroup36018,0
isogroup10328,0
isogroup10332,0
isogroup10344,0
isogroup10343,0.129441109735001
isogroup27563,0
isogroup26824,0.121451534921724
isogroup10485,0
isogroup10350,0.471801003897888
isogroup10349,1.07108255000248
isogroup10351,0.324611131496283
isogroup10361,0
isogroup10359,0
isogroup10356,0
isogroup31801,0
isogroup38371,0
isogroup10372,1.50529114001354
isogroup10367,0.210968935323465
isogroup10370,0
isogroup10368,0
isogroup10363,0
isogroup10376,0.334530965970148
isogroup10375,0
isogroup10644,0
isogroup10378,0.00049032545388679
isogroup10377,0.000490325342336834
isogroup10382,0.0844638943441588
isogroup10386,0.150555099366542
isogroup10385,0
isogroup10392,0
isogroup10391,0.981768138135219
isogroup10390,0
isogroup5819,0.489016511685198
isogroup4637,0
isogroup10394,0
isogroup10616,0
isogroup10575,0
isogroup10395,0.168711613372191
isogroup10397,0.541209077374131
isogroup10398,0.31982546241154
isogroup10400,1.62751505923753
isogroup10411,0
isogroup10402,0.231101237649945
isogroup10415,0
isogroup10419,0
isogroup10418,0.370442359958664
isogroup10810,0
isogroup10422,0
isogroup10427,0
isogroup10577,0
isogroup10426,0.946805445655093
isogroup10435,0.0690023244064498
isogroup10431,0
isogroup10433,0.0183670914904396
isogroup10436,0.58288183578166
isogroup10432,0
isogroup10440,0
isogroup10445,0
isogroup10446,0
isogroup10465,0
isogroup10458,2.10434708803816
isogroup10457,0.000490325342336834
isogroup10470,0.0570951978904658
isogroup10469,0
isogroup10474,0
isogroup10472,0.45210189030111
isogroup10481,0
isogroup1329,0
isogroup10487,0
isogroup10482,0
isogroup10483,0
isogroup10478,0.269855367146822
isogroup10477,0
isogroup10490,0.097079813928607
isogroup10489,0
isogroup10491,2.01598415503033
isogroup1581,0
isogroup8291,0
isogroup10503,0
isogroup6722,0.579464592087371
isogroup10517,0
isogroup10513,0.292670039575762
isogroup10511,0
isogroup10525,0.527996703171916
isogroup10521,0
isogroup10703,0
isogroup10736,0
isogroup10533,1.17347313339513
isogroup10531,0
isogroup10875,0
isogroup10534,0
isogroup10530,1.253771082012
isogroup10535,0.330575244368849
isogroup10538,0
isogroup10544,0
isogroup10704,0
isogroup10699,0
isogroup10549,1.05287235288027
isogroup10548,0
isogroup7501,0
isogroup10555,0
isogroup10554,0.000849619122848727
isogroup10553,0
isogroup10557,0
isogroup10550,1.40451832793293
isogroup10556,0
isogroup10552,0
isogroup10558,0
isogroup10559,0
isogroup10563,0
isogroup10387,0
isogroup9407,0
isogroup10578,0
isogroup10582,1.55199817742914
isogroup10592,0.497273070907697
isogroup10604,0.837210360997379
isogroup10744,0
isogroup10595,0.4936698938542
isogroup10605,0
isogroup10610,0.185809924542557
isogroup10609,0.0433453017099316
isogroup10607,0.0174047386582632
isogroup10606,0.136578868399711
isogroup10617,0
isogroup10618,1.57519780351809
isogroup6437,0
isogroup10613,0.00830749770850231
isogroup10625,0.883133001052754
isogroup10620,0
isogroup10624,0.419629131702738
isogroup10623,0
isogroup10619,0
isogroup10622,0.158892227654282
isogroup10761,0
isogroup10799,0.381865582278603
isogroup10637,0.900681166520272
isogroup10635,1.13909588313989
isogroup4410,0.377364967898948
isogroup10636,2.87884271623022
isogroup10634,0.413307613477964
isogroup10643,0.0751776438922024
isogroup10642,0
isogroup10653,0
isogroup7869,0
isogroup10648,0
isogroup10649,2.34545873635766
isogroup10661,0.0697152515275473
isogroup10667,0
isogroup10675,0
isogroup10674,0.00877075005827689
isogroup10670,0
isogroup10678,0
isogroup10688,0.445634115107562
isogroup10690,1.15062474214589
isogroup10691,0
isogroup10693,0.804335713586378
isogroup6758,1.00152484599792
isogroup10695,1.4380667665187
isogroup10873,1.07842800751604
isogroup10698,0.586566628223216
isogroup10697,0.0823048401282567
isogroup10709,0.441221780328943
isogroup10705,0
isogroup10710,0.501844569318425
isogroup10890,0
isogroup10706,0.828639817734544
isogroup10975,0.379367954898049
isogroup6432.1,0
isogroup10717,0
isogroup10719,0
isogroup10711,0
isogroup10712,0
isogroup10713,1.62605007302923
isogroup10733,0.233853621203829
isogroup10726,0.865360784589445
isogroup10896,0.0554273931972326
isogroup10729,0.576965614587495
isogroup10738,0.00219709865797678
isogroup7786,0
isogroup10741,1.40735648411292
isogroup10920,0.0705071676415756
isogroup10751,0
isogroup10746,1.23793047928639
isogroup10752,0.115775325114724
isogroup10750,0.160541220624788
isogroup26822,0
isogroup27825,0
isogroup10760,0.110163539597004
isogroup10755,0.741567263572764
isogroup10759,0
isogroup11071,0.902683920652896
isogroup10767,0.338515818895855
isogroup10777,0.739371579036037
isogroup10771,0
isogroup10779,0
isogroup10772,0
isogroup6977.1,0
isogroup10780,0
isogroup10786,0
isogroup10788,0.180695619759311
isogroup10787,1.21761772050589
isogroup27420,0.110922619607087
isogroup10793,0
isogroup9573,0.385338563445157
isogroup10802,1.05465932692925
isogroup10801,0
isogroup10953,2.21110702407048
isogroup10399,0
isogroup10814,0
isogroup10815,0.509539075752536
isogroup10812,0
isogroup10826,0
isogroup8953,0
isogroup10824,0.0930142184160541
isogroup11125,0.33187797528044
isogroup10822,0
isogroup10837,0.966439145639853
isogroup10834,0
isogroup10848,0.168860672642149
isogroup10853,1.08154314566075
isogroup10849,0
isogroup10855,0
isogroup10846,0
isogroup10852,0.31500846748773
isogroup10840,0
isogroup11029,1.78612209685421
isogroup10857,0.464214349670831
isogroup10861,0.123277836352527
isogroup10862,0
isogroup10871,0
isogroup10870,0.0141096629985372
isogroup10869,1.17827977128367
isogroup10872,0
isogroup6610,0.0181362921825289
isogroup10847,0
isogroup10882,0
isogroup19509,0
isogroup8304,0.0083371833347811
isogroup8695,0
isogroup9994,1.04791494053594
isogroup2262,0.342746117036982
isogroup10902,0.173704490959469
isogroup10898,0
isogroup10894,0.330305797919831
isogroup10893,0.431656199465048
isogroup6524,0.261963070062901
isogroup10907,0.949272660831967
isogroup10911,0
isogroup10906,0
isogroup10905,0
isogroup10923,1.08542077283467
isogroup10918,0.00147263609190221
isogroup10926,0
isogroup10932,1.56523256021182
isogroup10927,0
isogroup11147,0
isogroup10933,0
isogroup10934,0
isogroup10940,0.647800142879805
isogroup10951,0.479800147773905
isogroup10943,0
isogroup10948,0.0250849665619931
isogroup4125,0
isogroup10955,0.960864198641862
isogroup10958,0.496243128413581
isogroup10956,0.203964740559291
isogroup10967,0.590623133364415
isogroup10959,0
isogroup10963,0
isogroup11137,0
isogroup10969,0
isogroup10978,0.42714833793421
isogroup10974,0.335272859602699
isogroup10973,0.0491789751246817
isogroup10976,0
isogroup10983,0
isogroup10213,1.44116907085762
isogroup10994,0
isogroup10965,0
isogroup11003,0
isogroup11381,0
isogroup11001,0
isogroup10997,1.73877413749202
isogroup11000,0.199668383331107
isogroup11008,1.18560880414913
isogroup11009,0
isogroup11014,1.92301211809986
isogroup11007,0
isogroup11012,0
isogroup11010,0.823706918479274
isogroup11020,0
isogroup11024,0.267382384660543
isogroup11025,0.0449228974643101
isogroup9645,1.99457111652458
isogroup11035,0
isogroup11033,0
isogroup11044,0.309748107324275
isogroup11040,0
isogroup9023,0
isogroup7166,0.106198338921055
isogroup11049,0
isogroup10766,0.571045514467764
isogroup7977,0
isogroup11061,0
isogroup11060,0.434113530035532
isogroup11063,0.090505828393067
isogroup11066,0
isogroup11058,1.0707061256828
isogroup11055,0
isogroup11054,0
isogroup11069,0
isogroup11067,0.0976375126546417
isogroup11068,0
isogroup11072,0.21105484628489
isogroup11078,0
isogroup11084,0
isogroup9369.1,3.57234715329925
isogroup11077,0
isogroup11087,0
isogroup11094,0.606404815227964
isogroup11096,0
isogroup11091,0
isogroup11098,0
isogroup11107,0.15421520078455
isogroup11106,0
isogroup11105,1.30049361664265
isogroup11104,1.94018602745285
isogroup11111,0.0720449889248054
isogroup11118,0
isogroup10664,0.28146394542983
isogroup11119,0.00282424861257454
isogroup11130,0.213953252534512
isogroup11131,0
isogroup11127,0
isogroup11340,1.86478648167523
isogroup11331,1.66293347440998
isogroup10611,0
isogroup11141,0
isogroup11134,0.33245621466433
isogroup11132,0
isogroup11142,1.51561704210431
isogroup11415,0
isogroup11144,0
isogroup10269.1,0
isogroup11149,0.659531138190394
isogroup11153,0
isogroup11148,0.317774693131547
isogroup11154,2.37084860617131
isogroup11155,1.24255465358101
isogroup11428,0
isogroup11163,0.0223223874863206
isogroup11161,0.610781316654671
isogroup11168,0
isogroup11172,0.639072177331481
isogroup11170,0.314016208422464
isogroup11169,0.0995353613203517
isogroup11180,0
isogroup11177,0
isogroup11184,0.487199830771308
isogroup11619,0.107564568461026
isogroup11187,0
isogroup11189,0
isogroup10007,0
isogroup11196,0.385656961026102
isogroup8565,0
isogroup11413,0.600170955608362
isogroup11220,0.171616990332628
isogroup11219,1.58243154612863
isogroup11040,0.0328466230544101
isogroup11217,0
isogroup11215,0.41032807433922
isogroup11211,0
isogroup11605,0.925999931639722
isogroup11223,0
isogroup11226,0
isogroup11222,0.00138828029909907
isogroup11225,0
isogroup11221,0.00384429038608155
isogroup11232,1.06754440146104
isogroup11231,0
isogroup11240,0.45167194665054
isogroup11236,0.368253101144186
isogroup11239,0
isogroup11234,0.28155191702921
isogroup11246,0
isogroup11247,0
isogroup11243,3.07479331099968
isogroup11519,2.45763254820911
isogroup11256,0
isogroup11260,0
isogroup11259,0.300749031653636
isogroup11255,0
isogroup11254,0.952681891218292
isogroup9776,0.393096007016527
isogroup11502,1.4265024134317
isogroup11267,0
isogroup9340,0.074832711249367
isogroup11265,0
isogroup11277,0
isogroup11216,0
isogroup11286,1.73638055108719
isogroup11285,0
isogroup11282,0.111743613111445
isogroup11280,0
isogroup11299,0.346194946452243
isogroup11290,0
isogroup11289,0.382896024897268
isogroup11287,0
isogroup11527,0.141896374412966
isogroup11479,0
isogroup11298,0
isogroup11291,0
isogroup11306,0.823703501784011
isogroup11301,0.406591817889349
isogroup11516,0.566446166899811
isogroup11305,0.0538699829719868
isogroup11303,0.257926300302424
isogroup11311,0
isogroup11598,0
isogroup11313,0
isogroup11323,0.313823676745579
isogroup11317,0
isogroup11322,0
isogroup11325,1.1421871059176
isogroup11319,1.06466788656918
isogroup11326,0
isogroup11561,1.54308061118662
isogroup11329,0
isogroup11665,0.138995392015071
isogroup11332,0
isogroup11327,0.487616509191201
isogroup11588,0.747552481655948
isogroup8352,0.384921185299653
isogroup11342,0
isogroup11337,0.314482866421132
isogroup4902.1,0
isogroup11352,0.716368031470968
isogroup11355,0.0700375691955083
isogroup11347,0
isogroup11490,0.361987365846861
isogroup11349,0.554850194178237
isogroup11510,0.116626672411519
isogroup11357,0
isogroup11356,0
isogroup11367,0.104928488083722
isogroup11371,1.52014283884169
isogroup11369,0
isogroup11553,0
isogroup7444,0
isogroup11383,0
isogroup11375,0.165831574326198
isogroup11382,2.77840472461161
isogroup11396,0
isogroup11393,0.000981203969040782
isogroup11140,0
isogroup11399,0
isogroup11407,0.332820893708542
isogroup11402,0.959844516800474
isogroup11409,0.586910757022439
isogroup11406,0
isogroup11414,0
isogroup11411,0
isogroup11410,0.517317087147959
isogroup8626,0.142688462035519
isogroup11418,0
isogroup11421,2.21433745003835
isogroup11423,0
isogroup11429,0
isogroup10034,0
isogroup11437,0.265086883302211
isogroup11603,0.387112864418102
isogroup11435,0.194240981048008
isogroup11769,0
isogroup11441,0
isogroup11455,0.202292065883466
isogroup11456,0.00049032545388679
isogroup11454,0.884095436895904
isogroup11451,0
isogroup11459,0
isogroup9996,0
isogroup11462,0
isogroup11461,0.247638684786328
isogroup11484,0.472546160280234
isogroup11487,0
isogroup11492,0.0468128193606106
isogroup10128,0
isogroup11494,0
isogroup11701,0
isogroup11495,0
isogroup10807,0.000490325342336834
isogroup11505,0.016092628065913
isogroup11506,0
isogroup11512,0
isogroup11504,0
isogroup9603,1.40039322143216
isogroup11509,2.30886021616112
isogroup11500,0.721263611558128
isogroup11521,0
isogroup8608,0
isogroup11533,0
isogroup11536,0
isogroup6152,0
isogroup11524,0.843067636458773
isogroup11537,0
isogroup11793,0.196428740742006
isogroup11538,0
isogroup11540,1.3049387818223
isogroup11541,0
isogroup10507,0
isogroup11557,1.78680769811593
isogroup11552,0
isogroup11575,0
isogroup11577,0.092831377712152
isogroup11573,0.352701825081994
isogroup11574,0.127869108321104
isogroup11564,0
isogroup11571,0
isogroup11565,0
isogroup11570,0.24918703339977
isogroup11567,0.130493882504321
isogroup11587,0
isogroup11578,0
isogroup11582,0
isogroup11580,0
isogroup11592,0
isogroup11591,0.95602243691459
isogroup11590,0.938527228463458
isogroup11600,0
isogroup11596,0.581914848641046
isogroup11613,0
isogroup11610,0
isogroup11627,0.262558519766167
isogroup11628,1.31108104606203
isogroup11621,0
isogroup11620,1.06331992268793
isogroup11911,0.0748529174415783
isogroup11642,0.396073030487624
isogroup11640,0.658622016255975
isogroup11635,0.275861919725994
isogroup11636,0
isogroup4629,0
isogroup11643,0.323276782596445
isogroup9442,0.820050176680787
isogroup9673,0.255030467407422
isogroup11647,0.555623058909751
isogroup11646,0
isogroup11648,1.03090908070759
isogroup11651,0.316818470266496
isogroup11653,0
isogroup11659,0.965615013468007
isogroup21504,0
isogroup11661,0
isogroup11657,1.35927697621863
isogroup11662,0
isogroup11658,0.0711196002143622
isogroup11674,0
isogroup8831,0
isogroup11672,0.359082028998479
isogroup11667,1.94192302427157
isogroup11678,0.696741608767998
isogroup11677,0
isogroup11864,0
isogroup11683,0
isogroup11685,0
isogroup11693,0.57369048303148
isogroup11691,0
isogroup11697,0
isogroup11473,0
isogroup11705,0
isogroup9581,0.455606387956806
isogroup11709,0
isogroup11717,0.29879389327349
isogroup11714,0
isogroup11720,0
isogroup11949,0.507332357205117
isogroup11724,1.06589941100826
isogroup11935,1.01541899948289
isogroup11728,0.150899930404406
isogroup11726,0
isogroup11731,0
isogroup11743,0.0948094458850786
isogroup11745,0
isogroup11742,0.332624911226364
isogroup11740,0
isogroup11739,0
isogroup11736,0
isogroup11734,7.96076794819464
isogroup11755,0.0391847932213061
isogroup11749,0
isogroup11759,0
isogroup11766,0
isogroup11771,2.18469043987394
isogroup3934,0.650525173756503
isogroup11776,0
isogroup11774,0.0293615278022636
isogroup11952,1.38354772977494
isogroup11791,0
isogroup12175,0
isogroup11783,0.269077915422891
isogroup11785,0
isogroup11790,0
isogroup11798,0.381770043470742
isogroup11794,0
isogroup11801,0.0143135363043633
isogroup11806,0.879221371903625
isogroup11809,1.5500651846621
isogroup11819,0.969753331828167
isogroup11814,0
isogroup11815,0
isogroup11817,0.148019734559489
isogroup11812,0.562165090589725
isogroup11818,0.349733830222229
isogroup11816,1.95940857596805
isogroup8297,0
isogroup7902,0
isogroup5946,2.91616897734135
isogroup11826,2.52850698726662
isogroup11830,0.626003606305882
isogroup11842,0
isogroup11843,0
isogroup8677,0
isogroup11844,1.03868707565772
isogroup11846,0.600556148700016
isogroup11854,0.711789248286087
isogroup11863,1.31781653950446
isogroup12079,0.165214239194317
isogroup12025,0
isogroup11858,0
isogroup11861,0
isogroup11869,0.213030219288574
isogroup11873,0.40799918859187
isogroup11876,0
isogroup11881,0.784064054866539
isogroup11882,1.11462798803321
isogroup11880,0
isogroup11884,0.268457898071162
isogroup11889,0.243265277506895
isogroup11449,0.177872931761504
isogroup11890,0.152342879531196
isogroup11894,0.373192468186817
isogroup11896,0
isogroup11898,0
isogroup11897,0
isogroup4375,0
isogroup11900,0
isogroup11902,0
isogroup11304,0.937659077447903
isogroup11909,0
isogroup11904,0
isogroup11917,0.413433498698813
isogroup11914,1.83576779687778
isogroup11918,0
isogroup11919,0
isogroup11922,0
isogroup29470,0
isogroup12177,0
isogroup11932,0
isogroup12136,0
isogroup11931,0
isogroup11941,0
