contig	cai
c009829	0.672908303223
c009821	0.721568190492
c009823	0.781285936163
c009827	0.797999696929
c017558	0.775758869749
c003800	0.766541356721
c015327	0.729325329447
c015325	0.715290024541
c021111	0.806722518775
c021116	0.762454359634
c024297	0.795151103027
c024295	0.781844667045
c024293	0.749638859882
c024298	0.71218782417
c019661p	0.782317992495
c043117	0.782567955496
c001188m	0.733361207396
c016200	0.71021944472
c016202	0.750433511363
c011438	0.786721356305
c016209	0.69530609627
c012216	0.815617067038
c012217	0.81052496195
c012212	0.774170801051
c021804	0.742910540797
c021806	0.72729552964
c021803	0.838128163368
c021808	0.748416020624
c025124	0.683441222097
c025122	0.824862292397
c034267	0.749390797672
c034265	0.696882033948
c034263	0.750976877848
c023401	0.757723642907
c023407	0.796167926118
c011770	0.692258787814
c011773	0.749127194417
c011775	0.7090985316
c017646	0.785376660795
c017644	0.754419327729
c017642	0.782555358382
c017641	0.730942864774
c005441	0.711016162382
c005440	0.771494464299
c047802	0.875986419638
c047804	0.739607467891
c027189	0.893814309758
c027181	0.704924303194
c016999	0.697937987243
c016990	0.707002308511
c016995	0.735285678596
c016997	0.74021235615
c010139	0.783164648377
c010130	0.765723351639
c010135	0.765043920359
c010137	0.741728925161
c009740m	0.693723439501
c006129p	0.644863121566
c006867	0.734641411522
c001311p	0.719231509555
c000271p	0.726225380564
c054894	0.81106575182
c054892	0.831799255008
c035280	0.740960542346
c053460	0.74848562685
c020722	0.768364991612
c020720	0.661698440758
c020724	0.710240741286
c020728	0.761517900049
c007437	0.707824059115
c007438	0.786120078037
c046042	0.780430213901
c001900	0.702872592771
c001907	0.803084071721
c021079	0.710597732249
c012269	0.743565262683
c045731	0.708962548037
c045737	0.671687376656
c005609	0.789369304391
c038918	0.611300358459
c038915	0.818628698704
c038917	0.738354287413
c038913	0.636821048943
c012889	0.777040445346
c012887	0.734301845879
c012883	0.757349539952
c012880	0.769663621825
c046953	0.752365373637
c046955	0.692262061335
c016162	0.789662252472
c016166	0.745831920961
c049137	0.71212556637
c049131	0.757973162708
c041708	0.860995408432
c054799	0.737197529208
c010260m	0.774651927688
c029270	0.705002821052
c000785	0.732768560306
c052822	0.791827267693
c031188	0.754840747735
c003889	0.690354488447
c032981	0.760772541526
c032983	0.767639598828
c003884	0.809924925459
c003886	0.81898961741
c036408	0.7121461979
c016176	0.765765039511
c030581	0.687311241104
c030589	0.85006239817
c048676	0.780074612625
c049282	0.79300275675
c005811	0.730377026692
c005813	0.754133578787
c005815	0.697040547511
c000861	0.798691618337
c000868	0.75862096198
c005602	0.817935314951
c029726	0.669541413333
c016540p	0.698132351714
c000245p	0.749626856769
c030365	0.771498157827
c030363	0.670585953589
c030361	0.760569898112
c030369	0.743258313235
c024450	0.762842378839
c040883	0.826857578012
c024456	0.706119543342
c040889	0.798946635489
c025865	0.762938741005
c025864	0.694059993578
c009591	0.784217713053
c005606	0.737714252228
c002338	0.703713579738
c002336	0.787704182817
c002332	0.755362658718
c006424	0.835870863055
c006426	0.743004882598
c006420	0.74896795434
c006422	0.715094675225
c041285	0.775430129479
c036299	0.723101959486
c041281	0.689230610405
c013139	0.728730058133
c033664	0.786233523894
c033668	0.791944093761
c022116	0.700315822329
c013679	0.589640710173
c005165	0.738061120433
c003069	0.758320329294
c025495	0.753934488777
c025493	0.714433025635
c003060	0.768764961965
c004029m	0.800064572618
c007778	0.749206831427
c007776	0.727488206407
c007774	0.725343947063
c007772	0.733020002038
c007770	0.767495141517
c032535	0.710739562863
c032533	0.845006691065
c000659p	0.733280542125
c008497	0.712744222405
c008494	0.784477700757
c023647	0.761656976049
c008499	0.73608175152
c037999	0.72881180687
c048345	0.754397442654
c048343	0.793470822632
c048341	0.860804224681
c037994	0.681826548662
c004379	0.684726698466
c004377	0.678774601543
c004375	0.806055141853
c004370	0.790570953282
c023391	0.758253749352
c023397	0.829402539067
c023395	0.821611292513
c000764m	0.752259218341
c007102m	0.7404253454
c009328	0.772506637414
c009326	0.738524803057
c009324	0.69206990434
c009322	0.699593451582
c009320	0.755148849104
c003501p	0.768856145024
c004808	0.673705254005
c012824p	0.689266701328
c004801	0.73030052854
c004803	0.74308679596
c004807	0.687604526526
c053261	0.744659815798
c051934	0.828885675161
c023536p	0.610975973412
c030825	0.734118757006
c030820	0.468641911272
c030822	0.770838964673
c022871	0.77612265286
c022873	0.768779367436
c022877	0.797898754561
c022879	0.65967964369
c032991	0.796067504873
c003391	0.846768337604
c024158	0.813122164559
c024151	0.78162352308
c024153	0.677189120425
c024155	0.757220450201
c024157	0.818583948376
c022254	0.669962555031
c022256	0.82118157195
c022250	0.75824068828
c008336	0.70773439119
c008335	0.68273410873
c017183	0.804489615208
c016410	0.685766872832
c016412	0.823951715847
c016416	0.796166985566
c014129	0.750955922255
c014122	0.823301083658
c014120	0.761206580679
c010818	0.731911792562
c010816	0.759942117191
c010814	0.82109683882
c010812	0.764810220193
c005044	0.74546909736
c000226	0.694007383302
c000547m	0.744664866058
c002769m	0.741855165711
c050081	0.768051289932
c045110	0.632794924106
c008857p	0.677359938902
c017386	0.850379422032
c017382	0.731745480904
c015730	0.708878134433
c015732	0.730876390699
c015734	0.766159651423
c015736	0.727458847815
c043817	0.736137504691
c043814	0.540362120804
c012498	0.777301029254
c042468	0.736140334741
c012499	0.747151988222
c042461	0.709220305243
c042465	0.777124677945
c027442	0.786539396993
c027440	0.860252609573
c027448	0.707253352361
c006154	0.800120316615
c006156	0.724752030648
c006150	0.680464594725
c006152	0.754945478691
c013474	0.690241715412
c013476	0.794561894081
c006159	0.708649169216
c013472	0.733616371762
c053748	0.678676073672
c000461	0.708983387544
c000467	0.73792607565
c017707	0.799527126896
c009587p	0.742481947619
c014978	0.687301385477
c014971	0.796827113804
c014975	0.793841155297
c014977	0.775878098751
c046585	0.742405813849
c015115	0.851320558178
c015111	0.826778486681
c015113	0.715842032952
c008253	0.718688950554
c007203	0.749862876115
c008259	0.782876472283
c012386	0.731161246054
c012380	0.779093394112
c007209	0.704692899834
c047180	0.718711990439
c013621	0.777006271248
c018602	0.835364720782
c018606	0.73126252795
c018604	0.736036422073
c013132	0.749953251785
c003475	0.728839988209
c003477	0.745775019013
c003471	0.731969405558
c003473	0.715027349435
c003479	0.692823458916
c004109p	0.820122122109
c033937	0.756704865901
c037655	0.736411937601
c037651	0.711479743607
c000580p	0.712135063057
c036309	0.733872840087
c036306	0.737021067469
c045553	0.721759395393
c026270	0.693851386556
c049366	0.704993046149
c006978	0.753305296736
c006973	0.737378099159
c006971	0.694305316412
c006977	0.732213885423
c006975	0.725442888117
c005330	0.6825094442
c005332	0.752406303133
c005337	0.769501724399
c005338	0.769624655132
c031799	0.653722441218
c038105	0.712859260031
c039145	0.696629269013
c038103	0.797667302607
c038101	0.697000636878
c035656	0.755192342117
c035650	0.796033953208
c035658	0.761609242921
c005997	0.787412885031
c005991	0.704750322747
c005993	0.763237933468
c038108	0.758343788924
c005998	0.739259090845
c005608	0.804436408873
c034017	0.649983452974
c034011	0.791912282566
c034018	0.792188599917
c001348	0.767800705433
c029519	0.689570149187
c001344	0.790649919875
c029514	0.825308692849
c001341	0.738131498549
c001343	0.772995418494
c024391	0.794104451771
c000999p	0.73762045526
c025510	0.701636354613
c033546	0.790160518686
c033542	0.689597315152
c002508	0.658304162857
c002506	0.83781785339
c002504	0.782678747687
c002502	0.757657347342
c006619	0.79520111249
c006617	0.733835144542
c006615	0.771119197605
c006613	0.772104751453
c008758	0.718485804538
c008750	0.805834710726
c008752	0.75364010383
c008754	0.73734903957
c033098	0.7274685497
c033094	0.732661692478
c033096	0.715674734001
c022729	0.742816292564
c022727	0.726516456114
c004570p	0.771250656305
c004570m	0.811277902438
c000712m	0.78125710689
c032368	0.825320647031
c032362	0.688917658882
c009080	0.758865982239
c009085	0.786981728919
c009089	0.79086335773
c026036	0.748340342594
c014247	0.74614783706
c004100	0.770604441854
c004102	0.800151986623
c004106	0.743890217664
c028474	0.737710456274
c005212	0.783853660438
c011460	0.77202582433
c027609	0.718190781436
c050582	0.761205610399
c027607	0.707228294937
c027601	0.643755999701
c027603	0.733118546018
c019646p	0.713021407203
c003348m	0.763744760635
c021609	0.695103699545
c010052	0.812704128384
c021602	0.704341684032
c021600	0.76542745631
c021604	0.741143846157
c005678	0.689749994739
c010057	0.780477209864
c009550	0.862203458225
c005673	0.699925884885
c005675	0.764694021449
c005677	0.762540084464
c046742	0.911982595518
c046744	0.751373411149
c042051	0.821699031364
c042053	0.669485647792
c014579	0.753619844442
c018227	0.717019442221
c014574	0.784430129543
c013606	0.688212237976
c025736	0.717876598494
c013604	0.710576145922
c013602	0.799527159338
c016594	0.749981143774
c016596	0.821206656049
c016590	0.717177664753
c016592	0.779827813101
c016599	0.820233348322
c015151	0.758977392632
c015155	0.727167874709
c015157	0.739928982101
c015159	0.782342512433
c013608	0.803569055532
c013609	0.834033347627
c016661	0.756604888012
c016667	0.70921131162
c015488	0.75083078767
c015487	0.7634849573
c015485	0.776680168888
c043090	0.729748181395
c002020m	0.71082860204
c002274p	0.718098551812
c023973	0.723380898016
c023975	0.696905643401
c002274m	0.775978578025
c023978	0.773411202519
c008480m	0.811181968677
c014282	0.765269510371
c014287	0.738759053259
c014289	0.72847086602
c010993	0.738517562344
c010997	0.730123786167
c045876	0.755623152977
c010999	0.732793345312
c012833	0.810012812122
c018886	0.703258957257
c018883	0.732698459558
c004747p	0.75597174978
c014750	0.673582759358
c014752	0.82364482438
c014754	0.766519674722
c010628	0.788179899052
c010620	0.765956541231
c010622	0.725786658793
c010624	0.808472484154
c010626	0.723631631667
c054039	0.672273920355
c000553p	0.823767145979
c020358	0.745941683451
c025488	0.711914991292
c035324	0.781048237605
c035320	0.77946964383
c025487	0.565109566339
c001548m	0.793002315284
c017229	0.720697980818
c001509	0.706302862952
c001507	0.711372024927
c001503	0.753283011096
c040965	0.757596569543
c040961	0.727474946001
c003215	0.694096872568
c003217	0.691261599781
c003211	0.795522179384
c005222m	0.784359257249
c007905	0.796010015139
c007907	0.749920320932
c007901	0.824311368922
c007903	0.839788918214
c007909	0.793230492903
c034900	0.582438036402
c015902	0.803213072343
c015900	0.734508995086
c015906	0.648539092732
c015908	0.838922066675
c011465	0.71309482958
c012759	0.777017557206
c012753	0.653785353382
c012751	0.710106282742
c012757	0.747709419432
c000665m	0.737970887146
c001012m	0.760678629339
c005580p	0.726546665712
c008598	0.751609400034
c008592	0.778833800105
c008590	0.752278009895
c008596	0.756196696459
c000746	0.736197336327
c000743	0.744539265433
c000741	0.76716866557
c000748	0.72497669359
c019458	0.633772168032
c019454	0.781612277908
c019451	0.732750542929
c019453	0.738597280807
c005603	0.728506702532
c007016	0.771119263734
c007015	0.777747567853
c007010	0.778030149106
c000295	0.727944410765
c000297	0.706322676905
c000291	0.749982117975
c000293	0.779943500429
c002668	0.706699458407
c002662	0.78567159946
c015182	0.82312192241
c002995	0.738935624953
c002997	0.70443728339
c002992	0.804671179314
c002999	0.736082376185
c001556m	0.776340248876
c032169	0.801491168706
c032167	0.720556028902
c032163	0.684092199902
c032161	0.736098757854
c025291	0.707675586126
c037579	0.678737274127
c009909	0.828699083359
c040144	0.739584301825
c040142	0.707488036256
c037263	0.805824427348
c018413	0.776044148925
c018411	0.757121804113
c018417	0.741693975096
c018415	0.718911462246
c044778	0.717413164536
c005289	0.736281314867
c011871	0.761049119645
c007352	0.711819805024
c000967p	0.76824885841
c007356	0.776846249825
c007358	0.775625519193
c011878	0.760410845077
c032830	0.739599493706
c032833	0.769605299327
c006839	0.784005573067
c006836	0.745089099277
c006834	0.781365359319
c006832	0.781490261071
c006830	0.759485308409
c009718	0.793252316197
c036130	0.738162279784
c009712	0.763485421385
c009715	0.743726537635
c030476	0.750224265429
c030474	0.755346140179
c030472	0.694568313818
c001540	0.753115071071
c025848	0.864712627365
c004369	0.694424339574
c001549	0.726852223381
c007156p	0.833988462246
c004361	0.745524770143
c020864	0.747988388674
c020866	0.806362380172
c004363	0.742849142504
c043049	0.556832800211
c043425	0.733574972258
c034190	0.863851800181
c034194	0.757275191475
c034196	0.67242250207
c001075p	0.751759540554
c011524	0.72890098574
c001075m	0.807580082038
c022682	0.710796603347
c022680	0.710279800876
c022688	0.769511115036
c021885	0.766737250363
c021887	0.789544440362
c021881	0.684536260111
c021883	0.823621548094
c022578	0.673885548492
c022576	0.743856754365
c022570	0.81534515025
c022572	0.655365827612
c026478	0.687661645823
c023488	0.866293589874
c023480	0.75411664446
c026474	0.750269219799
c033757	0.819160457623
c033755	0.667581585236
c033750	0.804562919224
c033758	0.886701509779
c027102	0.816403111649
c010428	0.792296758735
c010423	0.775447053136
c010421	0.773743089314
c010427	0.755708197045
c010425	0.719399681021
c016910	0.839872024436
c016912	0.724382091801
c016917	0.698647259168
c016919	0.691640601448
c026880	0.742120389083
c023228	0.764720528866
c023222	0.840811204322
c025430	0.771492183413
c022420	0.698532925325
c022426	0.643781923672
c020459	0.836800602793
c020457	0.703826049358
c020451	0.630813502247
c020453	0.713560602382
c036627	0.80379210694
c043940	0.547143737788
c043948	0.822447900923
c025071	0.743319859043
c004719	0.769847129993
c004710	0.777111985416
c004712	0.741812395415
c004715	0.73720261631
c004717	0.684633630184
c053399	0.750482158664
c045220	0.656863322321
c045226	0.763465037525
c027816	0.684045875359
c002567p	0.792600299433
c029878	0.701709991725
c018135	0.731550329668
c021412	0.788431747688
c021410	0.728160910831
c021416	0.841064021451
c021414	0.741127540836
c042792	0.753063590419
c047311	0.673105220184
c006014	0.733114437249
c012807	0.827138913145
c017877	0.770719672117
c012803	0.757778909454
c012801	0.710128344404
c017879	0.73952694918
c012809	0.745869081235
c006010	0.716351638318
c006012	0.763364196507
c052716	0.74746917226
c022944	0.754326580097
c001633m	0.80865995504
c054719	0.73006810115
c015721	0.839908376688
c037464	0.780854418589
c037467	0.751055485116
c002601m	0.833169718483
c039331	0.65897193784
c039337	0.827870536365
c035826	0.719027225421
c005492	0.736839126885
c005493	0.768728142386
c015322	0.716615858667
c003804	0.776320716969
c015324	0.721344978956
c003808	0.786857473254
c011437	0.809627890655
c011435	0.699445631331
c011439	0.759906161124
c000339m	0.825342280964
c011206p	0.736255489856
c031100	0.644295237562
c031102	0.791149660069
c031106	0.83237078431
c031108	0.722904672356
c036738	0.739054938183
c030671	0.65825416356
c030673	0.795757072959
c030676	0.756969033526
c030678	0.688416592073
c035288	0.800291802337
c040553	0.675707747928
c018967	0.585149070434
c018965	0.794711010868
c018961	0.785324257408
c036480	0.692913390656
c018969	0.77647205536
c048764	0.848631175824
c002049	0.794119246191
c002047	0.771224590756
c002045	0.705842598649
c002043	0.726130100552
c021418p	0.686457843828
c001655m	0.740365730112
c000626m	0.788665847567
c013369	0.743912611562
c013366	0.679360924754
c013360	0.728741881318
c013362	0.743604043152
c035172	0.749283986831
c028138	0.710138363
c003393	0.805789348954
c003395	0.737875920532
c003396	0.813587653706
c039454	0.777287014388
c039452	0.699286812131
c039450	0.765907877968
c000030	0.721988234318
c005142	0.80176309886
c001731	0.797060132147
c001735	0.755798007045
c001736	0.719925579307
c005141	0.747408967639
c006241	0.745969596548
c006243	0.891605211406
c006245	0.789431334304
c006247	0.741327062997
c005147	0.761285118155
c005145	0.759270882916
c008940	0.75689411499
c008944	0.753893391261
c008946	0.782992371476
c012495	0.828493933766
