gene,mbd.score
isogroup45914,1.68128145116821
isogroup45915,0.583571047021488
isogroup45916,-0.493545994091673
isogroup45917,-2.13430417986616
isogroup45918,-0.32165085965145
isogroup45919,3.15587127588186
isogroup4592,0.724162065924324
isogroup45920,-3.20730713748084
isogroup45921,-1.93530414943214
isogroup45922,2.25853878617042
isogroup45923,-1.25161507354322
isogroup45924,-3.60832313764134
isogroup45925,-2.45506272559226
isogroup45926,0.125223219261895
isogroup45927,-0.44873483510077
isogroup45929,-2.77452632264639
isogroup4593,-1.72448944006832
isogroup45930,1.69110793495565
isogroup45931,0.0724138754051558
isogroup45932,-0.164015345634814
isogroup45933,0.411287431104276
isogroup45934,-0.876492105547425
isogroup45935,-1.6652706096251
isogroup45936,-1.13682609331557
isogroup45937,0.961741374105637
isogroup45938,-1.17534118394811
isogroup45939,1.64783263911602
isogroup4594,2.03005536564221
isogroup45940,-0.584809036538562
isogroup45941,1.14607301319469
isogroup45942,-0.0686760376854868
isogroup45943,-1.81077846684746
isogroup45944,-0.710683187106253
isogroup45945,1.77158307794247
isogroup45946,1.32240711144598
isogroup45947,-0.0430469117113036
isogroup45948,-0.671149627466549
isogroup45949,-1.38138117095284
isogroup4595,0.0982952013931339
isogroup45950,-0.890012823229698
isogroup45951,0.276825144839588
isogroup45952,3.19006508078142
isogroup45953,0.0599948938986528
isogroup45954,-0.802840887299961
isogroup45955,-1.87032956794441
isogroup45956,-0.1187169302568
isogroup45957,2.45770990519654
isogroup45958,-1.95738387500082
isogroup45959,0.0188409272342665
isogroup4596,-0.646871636967044
isogroup45960,0.383983347133755
isogroup45961,1.85107447605346
isogroup45962,1.7768278329531
isogroup45963,2.22747057988951
isogroup45964,-1.9406710201517
isogroup45965,-1.17639238380327
isogroup45966,1.33362118710513
isogroup45967,4.12064147607962
isogroup45968,2.0427070975033
isogroup45969,1.09015580448773
isogroup4597,0.800027716623367
isogroup45971,-2.69418879655748
isogroup45973,-1.79432799570652
isogroup45974,1.02774277681018
isogroup45975,2.3222286779013
isogroup45976,-0.965418595763382
isogroup45978,3.32902679477222
isogroup45979,1.66661683041855
isogroup4598,0.150432175858926
isogroup45980,-0.645680842839833
isogroup45981,4.04056282554371
isogroup45984,-2.84414140429386
isogroup45985,0.124065990572607
isogroup45986,1.79101673753094
isogroup45987,1.61458528486119
isogroup45989,2.14060567895084
isogroup4599,-1.29237111768141
isogroup45990,-2.98811762076526
isogroup45991,-1.87780416502737
isogroup45992,3.84988456977515
isogroup45993,0.233783172204056
isogroup45994,1.14619937354767
isogroup45996,1.10446010050009
isogroup45997,-1.98669268559862
isogroup45998,-0.948284883687936
isogroup45999,0.812455178433668
isogroup46,-1.38377682623712
isogroup460,1.51434565159496
isogroup4600,-2.21120302568096
isogroup46000,-0.760071163761002
isogroup46001,0.130532936379092
isogroup46002,0.510012049699838
isogroup46003,2.97230557775878
isogroup46004,4.63327934655361
isogroup46005,1.1614749334306
isogroup46006,0.294564546344509
isogroup46007,-1.12598925293758
isogroup46008,1.23843335377767
isogroup46009,-1.71026512334544
isogroup4601,-0.509451919577778
isogroup46010,-1.19780419022299
isogroup46011,-1.14564808877831
isogroup46012,0.24929542999658
isogroup46013,2.01558534697629
isogroup46014,-0.720140067870143
isogroup46016,1.00449291771527
isogroup46017,1.02314250898464
isogroup46018,-1.01488188510289
isogroup46019,-3.12679372910539
isogroup4602,1.54719934265137
isogroup46020,1.83026963705166
isogroup46021,1.1007779874016
isogroup46023,0.249650186698865
isogroup46024,-0.125537554397081
isogroup46025,-1.2190580033936
isogroup46026,-1.69607508956716
isogroup46027,-2.40536535774922
isogroup46028,0.509196803478767
isogroup46029,-2.48769397669642
isogroup4603,3.33920296578357
isogroup46030,1.96687993726788
isogroup46031,1.086377568184
isogroup46032,1.52677989094692
isogroup46033,1.57896339574353
isogroup46034,2.63737926651225
isogroup46035,-2.10705984632566
isogroup46036,-0.947482335197526
isogroup46037,0.20878850295799
isogroup46038,-2.07231611590402
isogroup46039,0.979375966432599
isogroup4604,-1.5380410689814
isogroup46040,0.998947293393952
isogroup46041,-1.28210298453151
isogroup46042,0.816251240514341
isogroup46043,-0.525342555849204
isogroup46044,0.282083448760261
isogroup46046,0.156149416550962
isogroup46047,2.25359262447723
isogroup46048,2.37804335458649
isogroup46049,-0.475600672074605
isogroup4605,2.75716910346289
isogroup46050,-0.431272961476821
isogroup46051,-0.260464743051566
isogroup46052,1.29182761821192
isogroup46053,0.209451824618697
isogroup46054,1.19101805905295
isogroup46055,3.33119680321008
isogroup46056,1.546170531548
isogroup46057,-2.72556390895068
isogroup46059,-0.9670493606245
isogroup4606,0.181774566961198
isogroup46060,0.857037983087139
isogroup46061,0.398197534866056
isogroup46062,0.514660654073742
isogroup46063,4.31449725469958
isogroup46064,-0.613419213824541
isogroup46066,-1.18850085307253
isogroup46067,-1.34055878054896
isogroup46068,0.0105599676313339
isogroup46069,2.95403896677451
isogroup4607,0.763723283129078
isogroup46070,1.13626440985492
isogroup46071,0.307087502004493
isogroup46072,-0.097526102527098
isogroup46073,-1.13611158443292
isogroup46074,-2.50786317304749
isogroup46075,2.29474822808976
isogroup46076,-1.72694440838139
isogroup46077,-0.257511113601088
isogroup46078,-0.725085406671101
isogroup46079,0.367455149680319
isogroup4608,-2.1446074967134
isogroup46080,1.29541098531113
isogroup46081,-0.953959594547045
isogroup46082,-2.39019330543983
isogroup46083,4.68021776099152
isogroup46084,0.649379545520544
isogroup46085,-1.78649174806451
isogroup46086,0.0864672734159859
isogroup46087,2.16438159488869
isogroup46088,-1.60295406561459
isogroup46089,-3.21928957852043
isogroup4609,1.73476168439692
isogroup46090,-1.12687938527763
isogroup46091,-2.23963947977949
isogroup46092,-0.565607028474092
isogroup46093,-1.86192015432905
isogroup46094,1.62534600935715
isogroup46095,2.01376646120819
isogroup46096,2.50460904180925
isogroup46097,1.20101765567469
isogroup46098,-0.865203446156234
isogroup46099,-0.953526374010129
isogroup461,0.046349060243492
isogroup4610,0.770446601784324
isogroup46100,-0.91525540273935
isogroup46101,1.00362401416549
isogroup46102,-2.24310405445655
isogroup46103,-1.20279756777648
isogroup46104,-1.71182671084255
isogroup46105,-1.00722811165697
isogroup46106,-1.07693997022066
isogroup46107,-0.983950917057609
isogroup46108,-3.00501541276126
isogroup46109,1.05370253253393
isogroup4611,-0.473070397943343
isogroup46110,-0.100086832362039
isogroup46111,-1.35934106407309
isogroup46112,0.0238866309782457
isogroup46113,-1.33987246761901
isogroup46114,-1.25636735558093
isogroup46115,2.96793832489641
isogroup46116,2.83250201598846
isogroup46117,0.46470890959519
isogroup46118,-0.876492105547425
isogroup46119,-1.81367724524521
isogroup4612,-0.0457745874577424
isogroup46120,1.74275139402904
isogroup46121,-1.46834513994993
isogroup46122,-1.16005541823095
isogroup46123,0.517563269770547
isogroup46124,-1.3434298062668
isogroup46125,3.18530652819017
isogroup46126,0.542982843136272
isogroup46127,2.57933723256097
isogroup46128,-1.21753471336754
isogroup46129,0.576166942553563
isogroup4613,3.59168165343386
isogroup46130,1.90732048801235
isogroup46131,0.347936288779404
isogroup46135,2.94164363921064
isogroup46136,-1.07310733030124
isogroup46137,-0.50410344459789
isogroup46138,-0.968812079828426
isogroup46139,0.591603244412848
isogroup46140,0.169115238975905
isogroup46141,-1.91667485409897
isogroup46142,2.03516668844463
isogroup46143,0.65663877869646
isogroup46144,-0.48635375219249
isogroup46145,1.10679372189841
isogroup46146,0.147445639211306
isogroup46147,-3.01092959547216
isogroup46148,2.39254542434067
isogroup46149,-2.04943559967859
isogroup4615,-0.921903201284822
isogroup46150,1.15501479743438
isogroup46151,-1.78649174806451
isogroup46152,1.78890805521507
isogroup46153,-0.519007691652138
isogroup46154,0.68223941160762
isogroup46155,2.98555517943508
isogroup46156,-0.916485945585997
isogroup46157,-0.979648872337295
isogroup46158,2.09699895143222
isogroup46159,-0.75103995990877
isogroup46160,-1.91091455492403
isogroup46161,0.0142197742613354
isogroup46162,-0.391415068981986
isogroup46163,2.94251958527724
isogroup46164,0.81230507367203
isogroup46165,-1.44642228566313
isogroup46166,-1.28869976025437
isogroup46167,-1.14701820087446
isogroup46168,1.4335569321805
isogroup46169,2.45340881736719
isogroup4617,-1.49526672143988
isogroup46170,-3.13945739530035
isogroup46171,1.12700258843857
isogroup46172,-0.957506783259398
isogroup46174,1.43828446943012
isogroup46175,-1.2582268455948
isogroup46176,-0.272424309839365
isogroup46179,-2.26884368891434
isogroup4618,-1.62831737187502
isogroup46180,-1.2735515306059
isogroup46182,2.54743988266315
isogroup46183,-0.892835405476618
isogroup46185,1.49458204577379
isogroup46186,-1.80832153252001
isogroup46188,-1.4686137295324
isogroup46189,0.572629105816924
isogroup4619,-1.0973048688011
isogroup46190,-0.966797906800909
isogroup46191,-2.33703043580699
isogroup46192,-1.17220570597834
isogroup46193,-1.76601096255484
isogroup46194,-1.60205758665146
isogroup46195,-0.337852849478582
isogroup46196,-1.68319914150994
isogroup46199,-0.673436349213406
isogroup462,0.513986142469856
isogroup4620,-2.1169446114847
isogroup46200,0.00513961810234237
isogroup46201,-1.40001840262969
isogroup46202,-2.24171369208247
isogroup46203,-0.466950116927101
isogroup46204,0.514766031980469
isogroup46205,2.85745278953351
isogroup46206,1.92219836963264
isogroup46207,-1.71290218465786
isogroup46208,1.08967496203303
isogroup4621,3.04369006716998
isogroup46210,-2.25192177218072
isogroup46211,-3.73628449821194
isogroup46212,-1.60781775838919
isogroup46213,-1.8387224477867
isogroup46214,-1.75591730747127
isogroup46215,-0.516899026299782
isogroup46217,-1.80052830007306
isogroup46219,-2.71646261837504
isogroup4622,-1.56548373452558
isogroup46220,1.35072103544586
isogroup46221,0.558921842692376
isogroup46222,-1.325156522961
isogroup46224,-0.748331109247267
isogroup46225,3.70686948735961
isogroup46226,4.4861627442712
isogroup46227,-1.01933372515434
isogroup46228,-1.53421241752829
isogroup46229,-1.9268461660319
isogroup4623,1.80468053360764
isogroup46230,1.0353996775213
isogroup46231,-0.699387817110453
isogroup46232,-2.82128265897315
isogroup46233,-0.466950116927101
isogroup46234,-1.88133664949789
isogroup46236,-1.52165947572913
isogroup46237,-0.169164194269512
isogroup46238,-1.00033154486506
isogroup46239,-0.63199700812209
isogroup4624,0.478712527872996
isogroup46240,-1.65969097633473
isogroup46242,0.722709298823011
isogroup46243,2.40803778995039
isogroup46244,3.33276787028226
isogroup46246,2.27931014159986
isogroup46247,0.3769505012477
isogroup46248,-0.579906360266142
isogroup46249,2.52167309724544
isogroup4625,0.644870101993523
isogroup46250,-1.29895982371107
isogroup46251,-2.15118927391021
isogroup46252,-1.80405419476686
isogroup46253,-1.65438635760815
isogroup46254,-2.10501508262453
isogroup46255,1.44593170062559
isogroup46256,-1.40378293382534
isogroup46258,-1.6897278432367
isogroup46259,-0.240167440056331
isogroup4626,2.00976094501503
isogroup46260,-1.7284872758021
isogroup46261,-0.910193122546948
isogroup46262,-3.87488399942184
isogroup46263,-0.894717803903558
isogroup46265,3.25253277784328
isogroup46267,1.26203631809403
isogroup46268,-1.39307271673425
isogroup46269,2.5544643050593
isogroup4627,-1.21504199884096
isogroup46270,1.25061507033124
isogroup46271,-0.424822618797875
isogroup46272,-1.21050737523855
isogroup46274,-0.62100654433407
isogroup46275,5.46959757392271
isogroup46276,0.806989396359371
isogroup46277,-1.45238035489614
isogroup46278,2.56529516223839
isogroup46279,-1.07056848323573
isogroup4628,0.31777149017002
isogroup46280,3.16852016117182
isogroup46282,-1.75465419281064
isogroup46283,-1.72355235984524
isogroup46284,2.12608427259979
isogroup46285,2.03393165017077
isogroup46286,0.649962515834919
isogroup46287,3.0476305814335
isogroup46288,-0.346477038216395
isogroup46289,-2.27284121605054
isogroup4629,-0.550508527038395
isogroup46290,-2.28567162532984
isogroup46291,0.77068185841818
isogroup46292,2.06537951094953
isogroup46293,0.227873229409367
isogroup46295,2.52867497742123
isogroup46296,-1.65924557937212
isogroup46297,-2.8321777110525
isogroup46298,0.0155760411832057
isogroup46299,2.49461879822627
isogroup463,-1.27287819763108
isogroup4630,0.282722184351103
isogroup46300,-0.0267685077375869
isogroup46301,5.4232655460936
isogroup46302,-0.560770166102675
isogroup46303,1.36280787522441
isogroup46306,3.47886913317069
isogroup46307,-0.514823179978533
isogroup46308,0.977725064893954
isogroup46309,-2.82676822213905
isogroup4631,-1.32813355295841
isogroup46311,-1.37606698293067
isogroup46313,-1.5863984158695
isogroup46314,-0.221576497637137
isogroup46315,-1.42961457533632
isogroup46316,-3.28993229568228
isogroup46317,-1.94202275887581
isogroup46318,1.75230894975903
isogroup46319,-1.82912546755764
isogroup4632,0.883027231874515
isogroup46320,-1.4503165386269
isogroup46321,2.57871432658128
isogroup46322,-1.97739147479288
isogroup46323,-1.34220515452911
isogroup46324,2.92589540941167
isogroup46325,-1.47612992845682
isogroup46326,-0.224217595075177
isogroup46327,1.37571653947437
isogroup46328,-2.4641368490081
isogroup46329,-0.540882994363487
isogroup4633,-1.65775849352495
isogroup46330,1.62434297291264
isogroup46331,-0.807454182170962
isogroup46332,-0.54733602581169
isogroup46333,0.338211048376845
isogroup46334,-1.96138493011302
isogroup46335,-1.19574723203662
isogroup46336,-3.25332287788765
isogroup46338,-3.57130555192779
isogroup46339,-0.367444195423038
isogroup4634,0.446384384043798
isogroup46340,-2.02352635421589
isogroup46341,1.16688401821619
isogroup46342,0.58232307789768
isogroup46343,1.79702657053218
isogroup46344,-0.660781262403716
isogroup46345,-0.761563878207303
isogroup46346,-0.96022986137103
isogroup46348,2.26592979755544
isogroup46349,1.39441568667245
isogroup4635,2.10043514535275
isogroup46350,-1.33437743714783
isogroup46351,-0.143928837347671
isogroup46352,-1.33307601872831
isogroup46353,-1.6607150011095
isogroup46354,-1.22579310414115
isogroup46355,-2.45031917700158
isogroup46356,2.82006082515819
isogroup46357,3.31423715165946
isogroup46358,-0.53104480376319
isogroup46359,0.444628435634547
isogroup4636,-0.170664378108088
isogroup46360,0.0840814886320783
isogroup46361,-0.74163669561831
isogroup46362,3.48735228059268
isogroup46363,2.34517651326277
isogroup46364,1.82037688907526
isogroup46366,-0.824046062067328
isogroup46368,-0.0111393561581271
isogroup46369,-0.729517672242161
isogroup4637,-2.32552588189161
isogroup46370,-1.23332946789342
isogroup46371,0.486697295600245
isogroup46372,0.885446002165523
isogroup46373,-1.0996804370287
isogroup46374,1.52773539133066
isogroup46375,-1.95801499251629
isogroup46376,-2.39057644452105
isogroup46377,-1.51381598856943
isogroup46378,1.3289356046442
isogroup46379,1.65236184816946
isogroup4638,-1.11116128436475
isogroup46380,-0.838004361110946
isogroup46381,-1.47817934250349
isogroup46382,5.94557709292761
isogroup46383,-1.37419332527622
isogroup46384,3.90755578515209
isogroup46385,-2.2719250792638
isogroup46386,2.34472831142804
isogroup46387,-1.64120041190151
isogroup46388,-0.933779428040474
isogroup46389,-0.478974330219869
isogroup46390,2.63599286703151
isogroup46391,-2.49679669099319
isogroup46392,-1.41958092517522
isogroup46393,-1.58037100886321
isogroup46394,-2.02417477472352
isogroup46395,0.673187793510289
isogroup46396,2.3045642869026
isogroup46397,-1.23370577539851
isogroup46399,6.10806538141357
isogroup464,2.37627352595611
isogroup4640,0.546892801604398
isogroup46400,-0.0342011677115941
isogroup46401,-0.655615420618494
isogroup46402,0.484914580281126
isogroup46403,-1.93052155491718
isogroup46404,0.925224842649097
isogroup46405,1.26017995510384
isogroup46406,-2.17997789829527
isogroup46407,-1.49328668519717
isogroup46408,-0.121440044953546
isogroup46409,-1.29118828200162
isogroup46410,2.04094386825879
isogroup46411,3.22415481189801
isogroup46412,-0.448068842183194
isogroup46413,0.535169622070067
isogroup46414,0.80748608872687
isogroup46415,2.22778896463845
isogroup46418,-0.672954416418986
isogroup46419,0.776939933507253
isogroup4642,-1.6466647994193
isogroup46420,2.16288682321675
isogroup46421,-1.01400318611991
isogroup46422,0.669945432489381
isogroup46423,0.625249662735512
isogroup46424,-2.34448076009919
isogroup46425,2.36611132381564
isogroup46426,-2.01469419321208
isogroup46427,3.08800986692858
isogroup46428,4.16200636474967
isogroup46429,-2.57430974374273
isogroup4643,-2.73691220761134
isogroup46430,-2.81939899909217
isogroup46431,1.05929703488887
isogroup46432,3.01182599261409
isogroup46433,-1.14930801764286
isogroup46434,-1.54370006004463
isogroup46435,-0.0683099447771748
isogroup46436,3.02065848870503
isogroup46437,-0.284741165376375
isogroup46438,-0.00497283349264997
isogroup46439,-0.234849028640654
isogroup4644,-1.22518693877357
isogroup46440,-2.82307044771329
isogroup46441,0.0943767998035987
isogroup46442,-0.227486883899814
isogroup46443,1.28073820189971
isogroup46444,1.06398001041092
isogroup46445,-2.1403093734215
isogroup46447,-1.36468597986271
isogroup46448,-1.61029264033709
isogroup46449,-2.33860967234025
isogroup4645,1.26603449664666
isogroup46450,-0.934820727654331
isogroup46451,2.18337903563615
isogroup46452,3.34885781010742
isogroup46453,2.83133371175655
isogroup46456,-0.658224927739753
isogroup46457,-1.63653668330894
isogroup46458,-0.968329028396768
isogroup4646,-1.27235923105572
isogroup46460,3.89345821413292
isogroup46461,-2.86563863346782
isogroup46462,-0.63199700812209
isogroup46463,0.331044633886932
isogroup46465,-0.986356311273435
isogroup46466,-0.0066441861859417
isogroup46467,-0.365276694606122
isogroup46468,1.79879892426994
isogroup46469,1.7799329998452
isogroup4647.1,-1.6615657098594
isogroup46470,-2.73751464581168
isogroup46471,0.661109698584075
isogroup46472,-3.7742461059934
isogroup46473,0.809776503659897
isogroup46475,-1.90081382994565
isogroup46476,-0.383551780496858
isogroup46477,0.176240508901622
isogroup46478,0.159539400679639
isogroup46479,1.6991533534335
isogroup4648,-0.187868520745082
isogroup46480,-1.80575666410119
isogroup46481,-1.1500898865148
isogroup46482,-1.91091455492403
isogroup46483,-0.795185342933903
isogroup46484,1.60839193351014
isogroup46485,1.43474681003558
isogroup46486,0.291415856410923
isogroup46487,-1.2124503776945
isogroup46488,-1.4734513684643
isogroup46489,0.158830707337894
isogroup4649,-2.4008875398426
isogroup46491,-1.34306666166594
isogroup46492,-1.67905098414025
isogroup46493,-0.455775317254534
isogroup46494,0.260124441124558
isogroup46495,0.392404822243522
isogroup46496,-1.08166385767003
isogroup46497,-0.4074455973279
isogroup46498,-2.71387081136773
isogroup46499,0.0198130960413367
isogroup465,-0.756197822619712
isogroup4650,2.51009383453631
isogroup46500,-0.913206449515383
isogroup46501,0.712627364987006
isogroup46502,-2.59465954163251
isogroup46503,1.45219940021319
isogroup46504,-0.269610475759963
isogroup46505,-1.85662136924741
isogroup46507,-1.03134009944604
isogroup46509,-0.382020698990983
isogroup4651,-0.639103669971166
isogroup46510,-0.725023042793499
isogroup46512,-1.37917898003312
isogroup46513,-0.343569138178895
isogroup46514,1.73273739074906
isogroup46516,1.26662584560773
isogroup46518,-0.466950116927101
isogroup46519,-0.527679557141159
isogroup4652,1.11176507344704
isogroup46520,2.12644227974488
isogroup46521,0.493767585222251
isogroup46522,1.89799472887989
isogroup46524,-0.456043724532619
isogroup46525,-1.02845984590787
isogroup46526,1.82505042181922
isogroup46527,0.0125309872136721
isogroup46528,-1.47625146502041
isogroup4653,-0.288176923811149
isogroup46530,0.377058115892051
isogroup46531,0.764507144819723
isogroup46532,1.27890437307534
isogroup4654,-1.36345099875555
isogroup4655,0.609405646308501
isogroup4656,-0.923191033999218
isogroup4657,-1.13623155662344
isogroup4658,0.437639886049371
isogroup4659,-1.1188800479402
isogroup4660,0.366079453263638
isogroup4661,1.61616229122759
isogroup4662,-0.763772598573176
isogroup4663,-1.4091491444147
isogroup4664,0.574339402580722
isogroup4665,0.344821511110543
isogroup4666,0.526601871640836
isogroup4667,-0.265983503794637
isogroup467,3.29283885240658
isogroup4670,-0.170068424064314
isogroup4671,-0.206638004927332
isogroup4672,3.88505522954985
isogroup4673,0.797282079219469
isogroup4674,-1.18379483134831
isogroup4675,1.07516549414792
isogroup4676,-0.0504392866636049
isogroup4677,0.0087240377374872
isogroup4678,2.58815032361157
isogroup4679,-0.360460707879766
isogroup468,0.168386054468605
isogroup4680,-0.74206956379152
isogroup4681,-1.83302403596524
isogroup4682,-0.742464138339361
isogroup4683,2.27386935802856
isogroup4684,-1.75908648105909
isogroup4685,-1.40982318418408
isogroup4686,3.39659349423649
isogroup4687,-1.91810598710328
isogroup4688,1.50698847853158
isogroup4689,0.635369939530715
isogroup469,0.358859684177648
isogroup4690,-1.70264309970593
isogroup4691,-1.80963959853442
isogroup4692,-0.971491801839829
isogroup4693,-2.39960583787683
isogroup4694,-1.12218912494826
isogroup4695,0.00252278834928178
isogroup4696,0.0401229515171443
isogroup4697,0.520238188320009
isogroup4698,0.184761784993348
isogroup4699,2.1961821941415
isogroup47,-0.608439897405066
isogroup470,-0.32438818618671
isogroup4700,1.51948538701819
isogroup4701,-0.30123421865227
isogroup4702,0.00563219883526742
isogroup4703,3.01363846240939
isogroup4704,2.63960053367862
isogroup4705,0.146924432381464
isogroup4706,0.0752405403042736
isogroup4707,1.58452709070868
isogroup4708,-1.34912351103372
isogroup4709,-1.83564911114018
isogroup471,-1.87712355000498
isogroup4710,-0.0847747244857224
isogroup4713,0.372067806960016
isogroup4714,0.412496619117904
isogroup4715,-0.768612113398256
isogroup4716,0.209187425914183
isogroup4717,1.25295610044719
isogroup4718,-1.67686533441259
isogroup4719,-0.466950116927101
isogroup472,0.154239522344485
isogroup4720,3.32469871957118
isogroup4721,2.29024494618384
isogroup4722,0.978352650260728
isogroup4723,2.77580754405069
isogroup4724,-1.95053183048026
isogroup4725,-0.680854309684009
isogroup4726,-0.0319930632095115
isogroup4728,0.420753467417433
isogroup4729,-1.99133963341859
isogroup473,0.56319229242124
isogroup4730,-0.454978953388451
isogroup4731,0.56858925750401
isogroup4732,1.30254814630204
isogroup4733,-1.104909640561
isogroup4734,1.0405941102643
isogroup4736,-1.45340539516568
isogroup4737,1.18598610660424
isogroup4738,-0.729935600023858
isogroup4739,-1.72156540247427
isogroup474,0.48915265860538
isogroup4740,-1.64633475810233
isogroup4742,0.134467866769976
isogroup4743,1.74085305740987
isogroup4745,0.825531541405061
isogroup4746,-0.695826693601894
isogroup4747,3.38247958723362
isogroup4748,-1.42890703992171
isogroup4749,-1.53127352821367
isogroup475,-1.79797825878999
isogroup4750,0.0963354670391215
isogroup4751,-0.019708388042499
isogroup4752,-0.180969899153798
isogroup4753,1.40077247825684
isogroup4754,0.0563647285400793
isogroup4755,1.6907265041089
isogroup4756,2.78522189578414
isogroup4757,-0.882561619354
isogroup4758,1.16965792551748
isogroup4759,1.89573739727678
isogroup476,-1.85803588813933
isogroup4760,-1.40457034186252
isogroup4761,3.09132115688834
isogroup4762,1.23346750831199
isogroup4763,-0.361606683377534
isogroup4764,-1.28931398344131
isogroup4766,2.25288250182104
isogroup4767,-0.969063733216015
isogroup4768,-0.328057179504083
isogroup4769,-0.0457745874577424
isogroup477,-1.72524867946886
isogroup4770,3.41111450039514
isogroup4771,-1.19502079464418
isogroup4772,-0.345551007894251
isogroup4773,-0.440857673132296
isogroup4774,-1.62523775356747
isogroup4775,4.32302264907427
isogroup4776,-0.130748902572348
isogroup4777,2.04351436595357
isogroup4779,-0.0638130718625366
isogroup478,1.24030406475787
isogroup4780,2.72594394808706
isogroup4782,-2.16248549955408
isogroup4783,-2.51142955888112
isogroup4784,0.34350519399552
isogroup4785,1.48620891031456
isogroup4786,2.41386129180427
isogroup4787,1.77428971437097
isogroup4788,-0.938446159316013
isogroup4789,2.20497544188022
isogroup479,-0.0575167609004608
isogroup4790,1.51199712993075
isogroup4791,-1.0633568726995
isogroup4792,-0.202873135606791
isogroup4793,0.284447126037243
isogroup4794,0.477578161637032
isogroup4795,0.947297098075559
isogroup4796,0.914302235458447
isogroup4797,-0.0357384608025411
isogroup4798,1.47670760119879
isogroup4799,3.35897916732685
isogroup48,-1.04841316509848
isogroup480,0.0911053086218909
isogroup4800,-1.84393359070717
isogroup4801,-1.3377802586656
isogroup4802,0.234020546128909
isogroup4803,0.430127130659542
isogroup4805,-0.679891865104204
isogroup4806,4.78754059234573
isogroup4807,-0.155160073518792
isogroup4808,2.30783357835397
isogroup4809,-1.21607138564649
isogroup481,-0.31352669569491
isogroup4810,-0.997641949892881
isogroup4811,0.766389119534462
isogroup4812,1.24659351676317
isogroup4813,-2.08138399801412
isogroup4814,1.88123525366298
isogroup4816,-1.62896626634886
isogroup4817,0.973213740372207
isogroup4818,-0.962107054189588
isogroup4819,0.225263502385468
isogroup482,-1.10359781074841
isogroup4820,-0.202416427978262
isogroup4821,0.124953197898038
isogroup4822,-2.18780197200589
isogroup4823,-0.71712126565609
isogroup4824,-2.39057725951685
isogroup4825,0.592044808933166
isogroup4826,-1.60883427631683
isogroup4827,-1.02328944934894
isogroup4828,-2.23669084364503
isogroup4829,2.58501794964397
isogroup483,-1.41881120761131
isogroup4830,-0.189839753970125
isogroup4831,-0.964314651303223
isogroup4832,-1.16803759273375
isogroup4833,-2.42529770589798
isogroup4834,0.459835402683318
isogroup4835,-2.34503429516184
isogroup4836,1.13689533063688
isogroup4837,-1.3349231529514
isogroup4839,-0.264248016059486
isogroup484,0.0789968628248419
isogroup4840,0.0833237991387715
isogroup4841,0.0532638640884442
isogroup4842,-1.6933346124101
isogroup4843,0.555147219577067
isogroup4844,0.146754179449671
isogroup4845,0.505909292837805
isogroup4846,2.13538851268178
isogroup4847,-0.211344416064541
isogroup4849,0.10776973200036
isogroup485,0.35013246886139
isogroup4851,-0.0393790085162584
isogroup4853,-0.742245242673468
isogroup4854,-0.921195844691117
isogroup4855,-1.10432952269535
isogroup4856,0.419002291294509
isogroup4858,-0.71979598661839
isogroup4859,-0.854959842646853
isogroup486,-1.93098562625964
isogroup4861,0.876921475650616
isogroup4862,0.374890151816508
isogroup4863,0.863241634456987
isogroup4864,-1.19705094479251
isogroup4865,-1.04555785643685
isogroup4866,1.66742678876548
isogroup4867,-1.04260714300654
isogroup4868,0.932030286232192
isogroup4869,-1.7338207258036
isogroup487,0.035150587431446
isogroup4870,2.51060776219712
isogroup4871,-1.11199937256786
isogroup4874,-0.454167029908263
isogroup4875,-3.18184304065496
isogroup4876,0.494021193932803
isogroup4877,-0.33890268638666
isogroup4878,1.62514045554432
isogroup488,1.30191247252718
isogroup4881,-1.08805559176129
isogroup4882,1.35781308033083
isogroup4883,-1.49442105149451
isogroup4884,-0.279888784496511
isogroup4885,0.619973063360922
isogroup4886,1.65858174940588
isogroup4887,0.38441215279276
isogroup4889,-0.0155739029850059
isogroup489,-1.43805888140088
isogroup4890,0.348714567853194
isogroup4891,2.16593892023864
isogroup4892,-1.21642944543558
isogroup4893,0.233776698102817
isogroup4894,-0.62055143404785
isogroup4895,0.0269030000700379
isogroup4896,1.08053936563515
isogroup4897,-0.231276213715124
isogroup4898,-0.788615163136349
isogroup4899,1.15779608728213
isogroup49,0.736686668620064
isogroup490,1.52038858254194
isogroup4900,0.618893324173456
isogroup4901,-1.84822200375406
isogroup4902,0.555404711911461
isogroup4903,1.38598998129305
isogroup4905,-1.53835407755427
isogroup4906,0.333178919708057
isogroup4907,3.7061255884719
isogroup4908,0.988434695599086
isogroup4909,-0.575353638953614
isogroup491,0.079693086108588
isogroup4910,2.66662140238525
isogroup4911,1.57093076398235
isogroup4912,-0.188392363401363
isogroup4913,1.47017113615858
isogroup4914,-0.911853829723465
isogroup4915,0.0150802347930722
isogroup4916,-1.5695211831171
isogroup4917,0.487629870121513
isogroup4918,-0.56060580933448
isogroup4919,1.00265634088089
isogroup492,-1.05956088694487
isogroup4920,-0.893547867050094
isogroup4921,-0.527909832261019
isogroup4922,0.0437886083082823
isogroup4923,0.169945068117085
isogroup4924,-0.668213635890932
isogroup4925,0.781647684963634
isogroup4926,5.24549712784815
isogroup4927,-1.50085924803969
